"2110069","1","1678304.0","685905.0","992399.0","219011.0","472157.0","280481.0","238750.0","186380.0","281525.0","421232.0","341623.0","216679.0","213356.0","282788.0","202626.0","241909.0","247133.0","246599.0","243826.0","240081.0","229647.0","229110.0"
"2110070","1","70591.0","34149.0","36442.0","8833.0","9676.0","13426.0","13367.0","11632.0","13656.0","14951.0","15638.0","10029.0","9797.0","12167.0","8010.0","10259.0","10507.0","10244.0","10031.0","10424.0","9580.0","9546.0"
"2110071","1","165786.0","73693.0","92092.0","27179.0","16169.0","25591.0","30219.0","26168.0","40463.0","33015.0","32845.0","23854.0","25389.0","32029.0","18654.0","23539.0","23473.0","23495.0","23382.0","23718.0","24529.0","23651.0"
"2110072","1","237702.0","108110.0","129593.0","21758.0","36923.0","64340.0","51072.0","32877.0","30732.0","45446.0","53226.0","36457.0","35721.0","41968.0","24883.0","34952.0","35276.0","35308.0","34612.0","34024.0","31634.0","31895.0"
"2110073","1","174306.0","95198.0","79109.0","9972.0","33354.0","42640.0","36048.0","25924.0","26369.0","27131.0","38653.0","30914.0","29607.0","32538.0","15463.0","27019.0","28325.0","27994.0","27185.0","25781.0","19402.0","18603.0"
"2110074","1","653757.0","352335.0","301421.0","53862.0","103338.0","128375.0","118063.0","106641.0","143476.0","166549.0","145432.0","85638.0","83569.0","98744.0","73824.0","97001.0","97735.0","97002.0","95963.0","93435.0","84462.0","88159.0"
"2110075","1","663931.0","336215.0","327716.0","72269.0","105340.0","107435.0","110917.0","104920.0","163051.0","175899.0","143169.0","80405.0","77839.0","103995.0","82623.0","96200.0","97408.0","97090.0","95745.0","94702.0","90913.0","91873.0"
"2110076","1","39459.0","21101.0","18359.0","2334.0","7036.0","8920.0","7687.0","6319.0","7163.0","6783.0","8793.0","6340.0","5833.0","7511.0","4200.0","5721.0","6054.0","6028.0","5900.0","5736.0","5067.0","4952.0"
"2110077","1","255243.0","124092.0","131151.0","33623.0","35048.0","40497.0","43294.0","38607.0","64174.0","68246.0","52604.0","28911.0","28202.0","41596.0","35684.0","36868.0","37072.0","36926.0","36905.0","36500.0","35168.0","35803.0"
"2110078","1","237112.0","105642.0","131470.0","55871.0","19944.0","32652.0","46279.0","34510.0","47857.0","49198.0","46029.0","32607.0","34963.0","46367.0","27946.0","33122.0","32795.0","33399.0","33261.0","33225.0","35344.0","35968.0"
"2110079","1","2264858.0","1082326.0","1182533.0","281785.0","324574.0","423717.0","404202.0","334573.0","496006.0","691172.0","493238.0","244185.0","227143.0","315272.0","293846.0","325163.0","323468.0","320696.0","321838.0","319050.0","319349.0","335294.0"
"2110080","1","823159.0","387675.0","435484.0","97457.0","128050.0","155622.0","133712.0","108122.0","200196.0","244896.0","169864.0","85002.0","82368.0","124988.0","116043.0","115514.0","114884.0","115008.0","115755.0","116143.0","120877.0","124978.0"
"2110081","1","1572340.0","738624.0","833717.0","144293.0","249130.0","356789.0","264905.0","172631.0","384595.0","449913.0","332850.0","174341.0","169488.0","241428.0","204320.0","219066.0","216767.0","217407.0","220294.0","222466.0","234351.0","241990.0"
"2110082","1","298585.0","150368.0","148216.0","14909.0","72533.0","67392.0","44762.0","41508.0","57480.0","59690.0","57344.0","41284.0","45190.0","60765.0","34311.0","41407.0","41239.0","41711.0","42024.0","42913.0","45656.0","43635.0"
"2110083","1","85275.0","39631.0","45643.0","12229.0","10847.0","13638.0","16350.0","13422.0","18790.0","20517.0","18906.0","10926.0","10673.0","13853.0","10398.0","12138.0","12210.0","12100.0","12041.0","12149.0","12210.0","12426.0"
