"송파구","잠실 관광특구","기타오락장","27","13"
"서대문구","영천시장","미용실","6","8"
"서초구","엔터식스 강남점","가구","3","4"
"양천구","오목교역","고시원","25","0"
"송파구","잠실 관광특구","섬유제품","4","6"
"관악구","인헌시장(원당종합시장)","편의점","77","57"
"강남구","강남 마이스 관광특구","의료기기","0","9"
"서초구","엔터식스 강남점","전자상거래업","0","4"
"도봉구","창동역상점가","신발","0","14"
"강북구","방천골목시장","애완동물","20","20"
"성북구","돌곶이시장(석관황금시장)","수산물판매","3","9"
"양천구","목2동시장","네일숍","0","6"
"강북구","강북종합전통시장(강북종합골목시장)","네일숍","0","12"
"동작구","신대방삼거리역","컴퓨터학원","0","0"
"강북구","방천골목시장","화장품","8","9"
"금천구","푸른터시장(기능상실)","완구","16","4"
"양천구","신정2동 골목시장(오목교중앙시장)","화장품","5","13"
"은평구","불광먹자골목 골목형상점가","골프연습장","8","8"
"강남구","강남 마이스 관광특구","건축물청소","0","4"
"강동구","고덕 골목형상점가","치과의원","5","3"
"용산구","이태원 관광특구","호프-간이주점","3","19"
"용산구","이태원 관광특구","패스트푸드점","18","13"
"성동구","성동용답상가시장","예술학원","11","5"
"중랑구","우림골목시장","수산물판매","8","7"
"중구","동대문패션타운 관광특구","회계사사무소","5","5"
"성북구","길음시장","PC방","5","15"
"종로구","종로·청계 관광특구","핸드폰","0","9"
"양천구","목2동시장","패스트푸드점","32","33"
"강서구","남부골목시장(남부화곡시장 남부시장)","부동산중개업","0","7"
"동작구","남성사계시장(남성시장)","외국어학원","18","8"
"용산구","이태원 관광특구","자동차미용","4","4"
"금천구","구로전화국","자동차부품","2","3"
"종로구","북촌(안국역)","자동차미용","25","25"
"강서구","까치산역","의류임대","0","0"
"마포구","아현시장","의약품","8","6"
"은평구","제일시장","일반교습학원","3","6"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","의약품","7","6"
"성북구","월곡역","중고가구","0","0"
"송파구","장지역(가든파이브)","모터사이클및부품","0","12"
"광진구","중곡제일시장(중곡제일골목시장 광성시장)","모터사이클및부품","0","0"
"동대문구","전곡시장","호프-간이주점","4","17"
"도봉구","신창초등학교","모터사이클및부품","0","0"
"관악구","영림시장","사진관","25","5"
"강북구","강북북부골목시장","패스트푸드점","40","32"
"성북구","돌곶이시장(석관황금시장)","전자상거래업","0","9"
"영등포구","63빌딩","비디오/서적임대","9","9"
"용산구","이태원 관광특구","볼링장","0","0"
"노원구","공릉동 도깨비시장","양식음식점","20","23"
"강남구","강남 마이스 관광특구","세무사사무소","1","1"
"송파구","방이시장","가정용품임대","0","3"
"강동구","장신구 특화거리 상점가","자동차부품","1","6"
"중구","동대문패션타운 관광특구","한식음식점","7","11"
"노원구","공릉동 도깨비시장","안경","3","0"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","PC방","2","14"
"영등포구","대림중앙시장","고시원","11","15"
"강동구","고덕 골목형상점가","미곡판매","5","5"
"광진구","신성시장(신성골목시장)","섬유제품","4","8"
"은평구","증산골목시장","완구","14","4"
"용산구","이태원 관광특구","컴퓨터및주변장치판매","2","4"
"서대문구","영천시장","동물병원","0","0"
"용산구","삼각지역","복권방","0","11"
"노원구","태릉입구역","고시원","25","8"
"용산구","이태원 관광특구","게스트하우스","6","22"
"서초구","양재시장","일식음식점","13","9"
"동대문구","장한평역(장한평)","볼링장","0","0"
"성북구","장위전통시장","재생용품 판매점","0","0"
"송파구","잠실 관광특구","골프연습장","15","11"
"서초구","양재시장","노래방","6","15"
"관악구","인헌시장(원당종합시장)","시계및귀금속","0","0"
"송파구","잠실 관광특구","부동산중개업","0","5"
"금천구","은행나무시장","부동산중개업","0","5"
"동작구","남성사계시장(남성시장)","문구","5","1"
"영등포구","여의도역(여의도)","컴퓨터학원","5","5"
"서초구","엔터식스 강남점","가전제품","2","3"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","일반의류","5","7"
"광진구","아차산역","컴퓨터학원","0","0"
"용산구","이태원 관광특구","중고차판매","0","0"
"강남구","강남 마이스 관광특구","인테리어","7","4"
"송파구","잠실 관광특구","수산물판매","0","3"
"종로구","종로·청계 관광특구","섬유제품","2","5"
"동대문구","서울약령시장","가정용품임대","0","0"
"용산구","이태원 관광특구","부동산중개업","1","4"
"금천구","비단길현대시장(현대시장)","가방","8","4"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","미용실","8","9"
"관악구","봉천중앙시장","고시원","6","6"
"송파구","잠실 관광특구","편의점","46","44"
"강동구","고덕 골목형상점가","PC방","4","12"
"영등포구","영등포시장기계공구상가","운동/경기용품","7","5"
"영등포구","대신시장","섬유제품","3","7"
"양천구","서서울 골목형상점가","자동차미용","17","11"
"관악구","인헌시장(원당종합시장)","미곡판매","2","13"
"구로구","구로디지털단지역","DVD방","11","11"
"금천구","구로전화국","회계사사무소","13","6"
"금천구","은행나무시장","의약품","13","6"
"동대문구","답십리현대시장","양식음식점","12","10"
"노원구","은행사거리","비디오/서적임대","9","9"
"강동구","고덕 골목형상점가","당구장","8","7"
"구로구","구로디지털단지","변리사사무소","0","0"
"성동구","성동용답상가시장","가전제품수리","7","0"
"성북구","돌곶이시장(석관황금시장)","반찬가게","20","11"
"관악구","삼성동 시장(삼성동시장)","여관","6","15"
"은평구","연서시장","통신기기수리","17","17"
"관악구","사당역 4번","가정용품임대","0","0"
"용산구","이태원 관광특구","문구","3","2"
"마포구","아현시장","양식음식점","24","16"
"관악구","서울대입구역","통번역서비스","0","0"
"동작구","남성사계시장(남성시장)","시계및귀금속","2","6"
"동작구","총신대입구역(이수 총신대)","가정용품임대","0","0"
"관악구","관악중부시장","가전제품","6","1"
"중구","동대문패션타운 관광특구","양식음식점","11","15"
"노원구","공릉동 도깨비시장","볼링장","0","20"
"성북구","돈암시장(돈암제일시장)","주류도매","20","0"
"관악구","인헌시장(원당종합시장)","핸드폰","1","9"
"성북구","장위전통시장","일반의원","2","3"
"서대문구","이대 앞 스타트업 상점가","건축물청소","0","0"
"성북구","돌곶이시장(석관황금시장)","의약품","5","5"
"강남구","강남 마이스 관광특구","미용재료","13","4"
"노원구","공릉동 도깨비시장","스포츠클럽","0","5"
"중구","동대문패션타운 관광특구","게스트하우스","2","17"
"용산구","이태원 관광특구","모터사이클및부품","0","0"
"도봉구","쌍문시장(쌍문역골목시장)","모터사이클수리","9","0"
"은평구","불광먹자골목 골목형상점가","네일숍","0","10"
"금천구","은행나무시장","호프-간이주점","11","14"
"동대문구","이문제일시장","일식음식점","22","17"
"동대문구","전곡시장","시계및귀금속","0","4"
"강북구","방천골목시장","핸드폰","2","8"
"은평구","불광먹자골목 골목형상점가","기타오락장","22","18"
"도봉구","창동역상점가","여관","13","17"
"동작구","남성사계시장(남성시장)","자동차수리","5","3"
"서초구","엔터식스 강남점","주유소","5","7"
"강남구","대치역","DVD방","53","33"
"금천구","구로전화국","의류임대","0","0"
"송파구","잠실 관광특구","볼링장","0","12"
"종로구","종로·청계 관광특구","화장품","4","12"
"강서구","남부골목시장(남부화곡시장 남부시장)","미용실","10","7"
"금천구","은행나무시장","안경","10","13"
"노원구","공릉동 도깨비시장","복권방","0","16"
"강남구","강남 마이스 관광특구","통번역서비스","1","5"
"중구","동대문패션타운 관광특구","섬유제품","2","5"
"동작구","총신대입구역(이수 총신대)","통번역서비스","0","16"
"강동구","길동복조리시장","가전제품수리","15","3"
"노원구","상계역전종합상가","가방","4","4"
"강동구","고덕 골목형상점가","의약품","11","8"
"도봉구","창동역상점가","화장품","8","12"
"노원구","공릉동 도깨비시장","편의점","52","60"
"강동구","고덕 골목형상점가","한식음식점","12","13"
"양천구","목동깨비시장(목3동시장)","스포츠클럽","0","15"
"마포구","도화동 상점가","스포츠클럽","1","6"
"서초구","양재시장","스포츠 강습","18","7"
"마포구","아현시장","신발","4","14"
"종로구","종로·청계 관광특구","중식음식점","8","17"
"송파구","잠실 관광특구","고시원","33","30"
"강북구","강북북부골목시장","외국어학원","19","6"
"양천구","목동신시가지","중고차판매","0","14"
"성동구","성수역 골목형상점가","녹음실","0","0"
"영등포구","선유도역 골목형상점가","법무사사무소","2","2"
"강남구","강남 마이스 관광특구","육류판매","11","10"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","중식음식점","9","13"
"서초구","엔터식스 강남점","한복점","6","12"
"용산구","이태원 관광특구","자동차수리","5","9"
"도봉구","창동역상점가","법무사사무소","10","5"
"종로구","종로·청계 관광특구","여관","13","14"
"종로구","종로·청계 관광특구","자동차수리","2","4"
"강북구","솔샘시장(미아67동골목시장)","자동차미용","27","16"
"관악구","관악중부시장","운동/경기용품","17","4"
"송파구","잠실 관광특구","핸드폰","3","11"
"송파구","잠실 관광특구","시계및귀금속","6","3"
"중구","동대문패션타운 관광특구","한의원","10","8"
"중구","동대문패션타운 관광특구","스포츠클럽","0","14"
"은평구","불광먹자골목 골목형상점가","안경","11","7"
"마포구","공덕시장","의료기기","0","3"
"강서구","등마루시장","게스트하우스","0","33"
"영등포구","영등포청과시장(조광시장)","변호사사무소","12","7"
"마포구","도화동 상점가","피부관리실","24","9"
"양천구","목사랑시장(목4동시장)","사진관","10","4"
"중랑구","우림골목시장","의료기기","0","5"
"중구","동대문패션타운 관광특구","청과상","6","8"
"동대문구","이경시장","부동산중개업","0","7"
"금천구","구로전화국","모터사이클및부품","0","0"
"성북구","꿈의숲 장곡 골목형상점가","당구장","17","11"
"용산구","이태원 관광특구","모터사이클수리","14","7"
"강북구","숭인시장","사진관","7","11"
"금천구","동일여자고등학교","비디오/서적임대","0","0"
"서대문구","영천시장","일반의원","5","6"
"용산구","이태원 관광특구","기타법무서비스","0","12"
"관악구","신림역(신림)","볼링장","0","0"
"양천구","신정2동 골목시장(오목교중앙시장)","미곡판매","5","2"
"서대문구","영천시장","커피-음료","28","19"
"중구","동대문패션타운 관광특구","자동차부품","2","0"
"강동구","고덕 골목형상점가","양식음식점","30","22"
"노원구","공릉동 도깨비시장","피부관리실","19","7"
"용산구","삼각지역","전자게임장","0","0"
"강북구","강북종합전통시장(강북종합골목시장)","재생용품 판매점","0","7"
"마포구","아현시장","육류판매","7","9"
"성동구","뚝도시장","신발","4","5"
"구로구","남구로시장","패스트푸드점","22","31"
"서초구","엔터식스 강남점","철물점","6","4"
"송파구","잠실 관광특구","복권방","0","6"
"동대문구","전곡시장","반찬가게","8","6"
"강서구","남부골목시장(남부화곡시장 남부시장)","컴퓨터학원","0","22"
"동작구","총신대입구역(이수 총신대)","의류임대","0","0"
"강서구","강서구청","재생용품 판매점","0","4"
"서초구","양재시장","한의원","5","4"
"성동구","뚝도시장","조명용품","1","1"
"광진구","신성시장(신성골목시장)","미곡판매","6","13"
"은평구","불광먹자골목 골목형상점가","가전제품","1","1"
"금천구","은행나무시장","피부관리실","27","13"
"노원구","공릉동 도깨비시장","호프-간이주점","5","18"
"노원구","공릉동 도깨비시장","핸드폰","1","7"
"강서구","남부골목시장(남부화곡시장 남부시장)","의약품","12","6"
"동대문구","이경시장","치킨전문점","67","65"
"성북구","돌곶이시장(석관황금시장)","커피-음료","28","14"
"구로구","개봉중앙시장","스포츠클럽","2","8"
"강동구","고덕 골목형상점가","패스트푸드점","40","30"
"중구","서울역","주유소","8","13"
"중랑구","우림골목시장","서적","2","2"
"강동구","둔촌역전통시장","여관","8","11"
"강북구","방천골목시장","편의점","48","35"
"은평구","불광먹자골목 골목형상점가","사진관","3","3"
"마포구","마포시장","애완동물","30","14"
"용산구","이태원 관광특구","외국어학원","22","7"
"동대문구","회기시장","기타법무서비스","0","9"
"성북구","돌곶이시장(석관황금시장)","서적","5","1"
"양천구","목2동시장","편의점","38","52"
"관악구","인헌시장(원당종합시장)","복권방","0","3"
"강남구","강남 마이스 관광특구","서적","5","5"
"성동구","성동용답상가시장","전자상거래업","0","6"
"강남구","강남 마이스 관광특구","컴퓨터및주변장치판매","2","2"
"구로구","남구로시장","PC방","5","19"
"노원구","태릉입구역","완구","12","4"
"중구","동대문패션타운 관광특구","일반의류","1","7"
"서대문구","아현가구거리상점가","의류임대","0","10"
"금천구","구로전화국","네일숍","0","12"
"금천구","독산동","가정용품임대","0","0"
"광진구","구삼강변맛길","법무사사무소","0","5"
"용산구","이태원 관광특구","중식음식점","12","12"
"노원구","공릉동 도깨비시장","가전제품","8","6"
"동작구","총신대입구역(이수 총신대)","중고가구","0","0"
"종로구","종로·청계 관광특구","세무사사무소","1","2"
"구로구","개봉중앙시장","조명용품","0","2"
"관악구","인헌시장(원당종합시장)","신발","3","6"
"강동구","길동복조리시장","비디오/서적임대","7","7"
"중랑구","우림골목시장","육류판매","6","7"
"도봉구","쌍문시장(쌍문역골목시장)","컴퓨터학원","0","0"
"구로구","가리봉시장","슈퍼마켓","11","9"
"구로구","고척골목시장상점가(그라운드 고척)","문구","3","7"
"서초구","엔터식스 강남점","컴퓨터및주변장치판매","2","4"
"서초구","엔터식스 강남점","청과상","2","8"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","주류도매","37","0"
"성동구","왕십리도선동상점가","미용재료","6","20"
"노원구","태릉입구역","변호사사무소","6","0"
"강동구","고덕 골목형상점가","치킨전문점","64","51"
"강서구","남부골목시장(남부화곡시장 남부시장)","당구장","15","15"
"강남구","강남 마이스 관광특구","커피-음료","26","17"
"강동구","고덕 골목형상점가","일식음식점","27","15"
"강동구","둔촌동역 1번(한산중학교)","변리사사무소","0","0"
"성북구","성북구청","자전거 및 기타운송장비","0","0"
"동대문구","용두동신동아아파트","의류임대","0","200"
"구로구","가리봉시장","한식음식점","12","12"
"종로구","종로·청계 관광특구","호프-간이주점","5","14"
"중랑구","동성타워프라자","애완동물","34","12"
"마포구","아현시장","편의점","48","68"
"강동구","고덕 골목형상점가","신발","0","5"
"구로구","구로디지털단지역","자동차부품","1","4"
"서대문구","영천시장","PC방","5","9"
"금천구","은행나무시장","시계및귀금속","0","4"
"금천구","독산동","주류도매","4","0"
"중랑구","동성타워프라자","유아의류","0","15"
"금천구","비단길현대시장(현대시장)","화초","13","3"
"중구","동대문패션타운 관광특구","호프-간이주점","4","13"
"강서구","남부골목시장(남부화곡시장 남부시장)","패스트푸드점","45","37"
"동작구","상도전통시장","동물병원","5","5"
"마포구","아현시장","유아의류","2","7"
"서대문구","이화여대 357길 상점가","통신기기수리","14","7"
"강북구","방천골목시장","육류판매","6","7"
"강북구","강북북부골목시장","의료기기","0","15"
"구로구","구로디지털단지역","게스트하우스","0","0"
"성북구","돌곶이시장(석관황금시장)","스포츠 강습","15","6"
"노원구","공릉동 도깨비시장","한식음식점","13","15"
"양천구","목2동시장","핸드폰","3","10"
"서대문구","아현가구거리상점가","중고가구","0","0"
"마포구","도화동 상점가","패스트푸드점","32","17"
"도봉구","창동역상점가","핸드폰","0","11"
"서대문구","홍은중학교","자전거 및 기타운송장비","0","66"
"마포구","아현시장","인테리어","10","3"
"노원구","공릉동 국수거리","모터사이클및부품","0","0"
"용산구","이태원 관광특구","고시원","17","23"
"서대문구","연희사러가","주류도매","23","23"
"강동구","고덕 골목형상점가","미용실","9","7"
"도봉구","창동골목시장","가전제품","2","2"
"종로구","종로·청계 관광특구","고시원","14","7"
"도봉구","창동역상점가","네일숍","2","7"
"중구","동대문패션타운 관광특구","피부관리실","16","14"
"성북구","돌곶이시장(석관황금시장)","미용실","10","8"
"종로구","종로·청계 관광특구","모터사이클수리","12","0"
"중구","동대문패션타운 관광특구","철물점","10","4"
"금천구","구로전화국","가구","2","5"
"성동구","뚝섬역상점가","컴퓨터학원","0","0"
"송파구","잠실 관광특구","화장품","10","11"
"마포구","도화동 상점가","네일숍","2","13"
"종로구","종로·청계 관광특구","볼링장","0","0"
"은평구","제일시장","가방","5","13"
"관악구","인헌시장(원당종합시장)","치과의원","4","3"
"강북구","강북종합전통시장(강북종합골목시장)","중식음식점","23","17"
"은평구","연서시장","법무사사무소","0","0"
"마포구","아현시장","한식음식점","14","14"
"금천구","대명여울빛거리시장(대명시장)","사진관","4","2"
"관악구","인헌시장(원당종합시장)","화장품","9","16"
"중랑구","우림골목시장","인테리어","8","4"
"성북구","꿈의숲 장곡 골목형상점가","동물병원","0","4"
"강북구","강북종합전통시장(강북종합골목시장)","자동차수리","4","1"
"중구","동대문패션타운 관광특구","부동산중개업","0","3"
"광진구","강변역(테크노마트)","여행사","1","8"
"송파구","잠실 관광특구","회계사사무소","7","1"
"종로구","종로·청계 관광특구","신발","0","8"
"성동구","뚝도시장","스포츠 강습","17","12"
"금천구","독산동","악기","7","0"
"용산구","이태원 관광특구","슈퍼마켓","11","8"
"성북구","성신여대","의류임대","0","0"
"성동구","성동용답상가시장","여관","15","22"
"동대문구","장안동사거리","동물병원","0","0"
"강동구","길동복조리시장","가전제품","2","6"
"동대문구","답십리시장","컴퓨터및주변장치판매","2","4"
"마포구","공덕역(공덕오거리)","재생용품 판매점","0","0"
"마포구","용강동 상점가","자전거 및 기타운송장비","5","0"
